id,y
0,1.016207498097664
1,1.0525869201935736
2,1.040891480795934
3,0.2017017147824199
4,0.21138557604135574
5,0.9179381796916788
6,-0.07807180626966442
7,1.0653133249961673
8,1.016207498097664
9,1.0354486848761497
10,0.967480299804943
11,-0.2589724257453794
12,-0.11857394992521963
13,1.0419936474295213
14,0.033540192886070797
15,1.1041904136234915
16,-0.09932652569369843
17,-0.11857394992521963
18,-0.08655140563470631
19,-0.09158385812090697
20,0.9179381796916788
21,-0.5052290216999451
22,0.18442186842823494
23,0.9433904564972393
24,0.21138557604135574
25,1.0938330341642692
26,-0.07782469810882514
27,0.9791392825931764
28,0.9439217569150954
29,0.9697185676582896
30,0.08432201190457433
31,-0.22896400560257746
32,1.0608496434194319
33,0.2017017147824199
34,0.09580170373084962
35,0.21293339981381315
36,-0.22896400560257746
37,1.040891480795934
38,-0.13201505051812967
39,-0.12289924348590031
40,1.0382146437757305
41,0.21395536162695944
42,0.18359736384832706
43,0.967480299804943
44,1.0354486848761497
45,0.9928234640125089
46,-0.09158385812090697
47,-0.22896400560257746
48,1.0335657800493716
49,0.0018293201110458623
50,0.2756390130629245
51,-0.10576855720376238
52,-0.0895818733966382
53,0.21395536162695944
54,1.087381985268466
55,-0.5052290216999451
56,0.9975250785566026
57,0.21395536162695944
58,-0.09158385812090697
59,-0.09497128105932517
60,0.9265658147388488
61,0.2017017147824199
62,-0.11857394992521963
63,-0.30160694716320846
64,0.11081513927207043
65,-0.14034935509990576
66,-0.10349435035034538
67,-0.23010100619821205
68,1.1087444494797165
69,-0.09718047474777719
70,-0.12022403823206251
71,0.9433904564972393
72,0.09035528607701843
73,1.077861959235045
74,0.08940368112717417
75,0.5449047572556762
76,0.4365883793653673
77,0.4578157512706285
78,0.43774943830523255
